,bage Data,bage DirecaoVento,bage VelocidadeVentoMedia,bage VelocidadeVentoMaximaMedia,bage InsolacaoTotal,bage NebulosidadeMedia,bage PrecipitacaoTotal,bage PressaoMedia,bage TempMaximaMedia,bage TempCompensadaMedia,bage TempMinimaMedia,bage UmidadeRelativaMedia,bom_jesus DirecaoVento,bom_jesus VelocidadeVentoMedia,bom_jesus VelocidadeVentoMaximaMedia,bom_jesus NebulosidadeMedia,bom_jesus PrecipitacaoTotal,bom_jesus PressaoMedia,bom_jesus TempMaximaMedia,bom_jesus TempCompensadaMedia,bom_jesus TempMinimaMedia,caxias DirecaoVento,caxias VelocidadeVentoMedia,caxias VelocidadeVentoMaximaMedia,caxias InsolacaoTotal,caxias NebulosidadeMedia,caxias PrecipitacaoTotal,caxias PressaoMedia,caxias TempMinimaMedia,cruz_alta PrecipitacaoTotal,encruzilhada_do_sul DirecaoVento,encruzilhada_do_sul InsolacaoTotal,encruzilhada_do_sul NebulosidadeMedia,encruzilhada_do_sul PrecipitacaoTotal,encruzilhada_do_sul PressaoMedia,encruzilhada_do_sul TempMaximaMedia,encruzilhada_do_sul TempCompensadaMedia,encruzilhada_do_sul TempMinimaMedia,encruzilhada_do_sul UmidadeRelativaMedia,passo_fundo DirecaoVento,passo_fundo VelocidadeVentoMedia,passo_fundo VelocidadeVentoMaximaMedia,passo_fundo InsolacaoTotal,passo_fundo NebulosidadeMedia,passo_fundo PrecipitacaoTotal,passo_fundo PressaoMedia,passo_fundo TempMaximaMedia,passo_fundo TempCompensadaMedia,passo_fundo TempMinimaMedia,passo_fundo UmidadeRelativaMedia,porto_alegre DirecaoVento,porto_alegre VelocidadeVentoMedia,porto_alegre VelocidadeVentoMaximaMedia,porto_alegre NebulosidadeMedia,porto_alegre PrecipitacaoTotal,porto_alegre TempMaximaMedia,porto_alegre TempCompensadaMedia,porto_alegre TempMinimaMedia,porto_alegre UmidadeRelativaMedia,santana_do_livramento DirecaoVento,santana_do_livramento InsolacaoTotal,santana_do_livramento NebulosidadeMedia,santana_do_livramento PrecipitacaoTotal,santana_do_livramento TempMaximaMedia,santana_do_livramento TempCompensadaMedia,santana_do_livramento TempMinimaMedia,santana_do_livramento UmidadeRelativaMedia,santa_maria NebulosidadeMedia,santa_maria PrecipitacaoTotal,santa_maria TempMaximaMedia,santa_maria TempCompensadaMedia,santa_maria TempMinimaMedia,santa_maria UmidadeRelativaMedia,santa_vitoria_do_palmar DirecaoVento,santa_vitoria_do_palmar InsolacaoTotal,santa_vitoria_do_palmar NebulosidadeMedia,santa_vitoria_do_palmar PrecipitacaoTotal,santa_vitoria_do_palmar TempMaximaMedia,santa_vitoria_do_palmar TempCompensadaMedia,santa_vitoria_do_palmar TempMinimaMedia,santa_vitoria_do_palmar UmidadeRelativaMedia,sao_luiz_gonzaga DirecaoVento,sao_luiz_gonzaga VelocidadeVentoMedia,sao_luiz_gonzaga VelocidadeVentoMaximaMedia,sao_luiz_gonzaga InsolacaoTotal,sao_luiz_gonzaga NebulosidadeMedia,sao_luiz_gonzaga PrecipitacaoTotal,sao_luiz_gonzaga PressaoMedia,sao_luiz_gonzaga TempMaximaMedia,sao_luiz_gonzaga TempCompensadaMedia,sao_luiz_gonzaga TempMinimaMedia,sao_luiz_gonzaga UmidadeRelativaMedia,torres DirecaoVento,torres VelocidadeVentoMedia,torres VelocidadeVentoMaximaMedia,torres NebulosidadeMedia,torres PrecipitacaoTotal,torres TempMaximaMedia,torres UmidadeRelativaMedia,uruguaiana DirecaoVento,uruguaiana VelocidadeVentoMedia,uruguaiana VelocidadeVentoMaximaMedia,uruguaiana NebulosidadeMedia,uruguaiana PrecipitacaoTotal,uruguaiana TempMaximaMedia,uruguaiana TempCompensadaMedia,uruguaiana TempMinimaMedia,uruguaiana UmidadeRelativaMedia
116,30/09/2011,5,3.433333,9.0,213.4,4.111111,69.5,990.2222220000001,22.336667000000002,15.192667000000002,9.466667,69.025,5,3.9155559999999996,8.9,4.133333,100.9,901.5411109999999,19.42,12.222667,6.546667,18,1.7666669999999998,5.0,190.1,4.766667,88.2,930.7455560000001,9.966667,44.6,14,198.4,4.044444,75.8,969.7388890000001,20.913332999999998,14.49,10.17,72.091667,5,3.7833330000000003,7.5,196.6,4.122222,47.3,940.847778,22.11,15.391333,10.143333,68.875,14,2.91,8.3,4.4222220000000005,53.0,23.51,16.71,11.966667,74.966667,5,200.2,4.055556,62.4,18.716667,13.612,9.733333,77.508333,4.888889,61.2,23.486667,16.598667000000003,11.06,78.225,5,200.2,4.055556,62.4,18.716667,13.612,9.733333,77.508333,9,3.024444,6.6,191.7,3.922222,90.1,989.013333,25.216667,18.33,12.753333,66.19166700000001,18,2.922222,10.0,5.444444,93.7,19.22,84.983333,9,2.084444,5.0,3.655556,75.4,25.0,17.597333,10.233333,63.05
117,31/10/2011,5,3.376344,9.0,213.3,4.978495,114.6,985.021505,23.729032,17.533548,11.919355,72.33064499999999,5,3.884946,13.7,5.236559,163.1,897.253763,21.509677,15.098065,10.890323,18,1.935484,5.0,219.4,6.16129,113.9,926.029032,13.03871,189.1,14,214.6,4.784946,192.6,964.6655910000001,22.874194,16.825160999999998,12.654838999999999,75.096774,5,3.570968,8.3,254.0,4.569891999999999,194.7,936.3129029999999,25.122581,18.334839000000002,13.383871,67.241935,14,3.5043010000000003,9.4,5.172043,123.7,25.780645,19.845160999999997,15.803226,72.903226,9,184.9,5.763441,123.0,20.651613,15.944516,12.683871,81.153226,5.150538,184.8,25.174194,19.12129,14.374194000000001,75.91129000000001,9,184.9,5.763441,123.0,20.651613,15.944516,12.683871,81.153226,14,2.7806450000000003,7.0,236.2,3.634409,237.1,984.408602,27.354839000000002,20.391613,15.019355,69.66935500000001,5,2.7849459999999997,9.0,6.193548000000001,77.6,21.822581,82.572581,9,1.55914,7.0,5.290323,217.1,24.767742000000002,19.271613000000002,13.309676999999999,69.766129
118,30/11/2011,5,3.666667,9.0,272.9,3.7888889999999997,75.3,985.535556,28.633333,20.886,13.873332999999999,60.375,9,3.8922220000000003,9.8,5.277778,34.4,898.217778,23.44,16.122667,10.826667,9,1.7777779999999999,5.0,233.1,5.377778,21.5,926.721111,13.933333,59.3,14,249.7,3.5555559999999997,47.4,965.471111,26.813333,19.568667,14.306667000000001,66.85,5,3.933333,7.6,253.8,4.644444,77.1,936.503333,27.173333000000003,20.158667,14.53,61.3,14,3.758889,9.6,3.922222,13.7,28.843333,21.906,17.046667000000003,68.825,5,272.3,3.477778,16.5,24.656667000000002,19.138667,14.656667,73.858333,4.344444,41.6,28.98,22.336,16.426667000000002,62.975,5,272.3,3.477778,16.5,24.656667000000002,19.138667,14.656667,73.858333,9,2.727778,6.1,235.1,3.7,82.7,984.188889,30.473333,23.713333,17.483333,59.175,5,3.188889,8.0,5.955556,31.3,23.47,80.508333,5,1.877778,5.0,4.2555559999999995,57.5,30.263333000000003,23.519333,15.886667000000001,58.108332999999995
119,31/12/2011,14,3.174194,7.0,258.3,4.3333330000000005,59.1,983.5537630000001,26.841935,21.108387,15.635484,62.193548,32,3.843011,8.7,6.053763,112.5,896.1021509999999,23.325806,17.062580999999998,12.451613,18,2.010753,5.0,219.5,6.236559,60.2,924.506452,15.277419,53.1,14,222.8,4.7741940000000005,71.1,962.943011,27.083871000000002,20.24,15.258065,69.483871,14,3.6301080000000003,7.6,263.7,5.806451999999999,91.2,934.7505380000001,28.103226,21.243226,15.445160999999999,60.290323,14,3.227957,9.8,5.27957,52.1,29.629032000000002,22.880645,18.396774,70.25,14,241.3,5.096774,48.1,24.729032,19.992258,16.148387,75.16129000000001,4.580645,13.4,30.290322999999997,23.369032,17.367742,60.82258100000001,14,241.3,5.096774,48.1,24.729032,19.992258,16.148387,75.16129000000001,9,2.706452,5.8,254.1,3.83871,38.3,982.8118279999999,32.045161,24.68,18.16129,57.056452,5,1.935484,6.0,6.408601999999999,162.7,25.045161,84.129032,9,1.494624,5.0,3.5806449999999996,185.8,30.512903,24.189032,17.535484,55.701613
120,31/01/2012,14,3.526882,7.0,295.9,3.1827959999999997,20.6,983.4526880000001,30.309677,24.065161,17.741935,56.991935,9,3.930108,8.7,6.11828,155.3,897.1430109999999,25.116129,18.48,14.129032,18,1.88172,5.0,253.2,5.548387,252.4,925.443011,16.83871,52.5,14,296.3,3.8064519999999997,65.9,963.6236560000001,29.809677,22.437419000000002,17.332258,69.016129,5,3.7064519999999996,6.6,287.2,4.537634,105.3,934.967742,29.025806,22.116774,16.945161,69.048387,14,3.502151,8.4,4.236559,166.0,31.251613,24.762581,20.164516,70.33064499999999,14,292.7,4.11828,13.1,28.354839000000002,22.610968,18.070968,70.08870999999999,4.397849,68.8,32.987097,25.514839000000002,19.4,63.048387,14,292.7,4.11828,13.1,28.354839000000002,22.610968,18.070968,70.08870999999999,14,2.891398,8.3,272.9,3.505376,49.4,982.7430109999999,34.848387,26.892903000000004,20.022581,56.379031999999995,5,2.6881720000000002,7.0,5.645161,236.6,26.1,85.967742,14,2.11828,5.0,3.107527,33.2,32.783871000000005,26.450968,19.867742,56.096773999999996
121,29/02/2012,5,2.37931,7.0,211.9,5.298851,208.5,982.718391,29.189655,24.267585999999998,20.031034,72.24137900000001,32,3.4310339999999995,9.9,5.9195400000000005,141.1,897.916092,27.027586,20.583448,16.441379,32,1.8275860000000002,7.0,195.8,6.2183910000000004,195.9,925.5218390000001,19.337931,80.9,14,221.3,4.195402,164.2,962.5781609999999,31.068965999999996,24.001379,19.524138,72.534483,5,3.091954,8.0,226.1,6.344828,86.0,936.096552,31.044828000000003,23.613103,18.603448,68.853448,14,3.054023,7.1,5.034483,139.5,33.572414,26.597240999999997,22.3,71.672414,14,182.5,5.37931,139.8,28.193103000000004,23.463448,19.917241,78.956897,5.494253,135.4,33.089655,26.203448,21.203448,73.37931,14,182.5,5.37931,139.8,28.193103000000004,23.463448,19.917241,78.956897,14,2.590805,7.1,183.3,5.3563220000000005,48.7,983.016092,34.972414,27.598621,22.255172,61.534482999999994,5,1.9655169999999997,7.0,4.977011,54.9,27.603447999999997,85.38793100000001,36,1.8275860000000002,7.0,5.022989,101.8,32.97931,26.719309999999997,20.910345,65.793103
122,31/03/2012,32,2.129032,7.0,262.4,4.043011,93.8,985.6860220000001,26.9,21.605161,17.129032000000002,68.927419,32,3.5333330000000003,12.3,3.870968,32.0,898.9817199999999,25.077419,18.06,12.8,18,1.8602150000000002,5.0,259.0,4.311828,80.8,927.527957,16.006452,56.2,0,263.3,3.0860220000000003,54.9,965.591398,28.112903000000003,21.474839000000003,16.8,68.19354799999999,0,3.006452,7.3,279.4,3.5806449999999996,114.5,937.845161,28.496774,21.047333,15.212903,64.83064499999999,14,2.770968,8.5,3.344086,122.7,30.33871,23.549032,18.780645,69.379032,23,223.5,3.9139779999999997,63.8,26.412903000000004,20.890323000000002,16.767742000000002,80.048387,3.3225809999999996,151.1,30.322581,22.546452,17.022581,72.854839,23,223.5,3.9139779999999997,63.8,26.412903000000004,20.890323000000002,16.767742000000002,80.048387,14,2.265591,5.0,270.0,2.827957,62.9,985.798925,32.096773999999996,24.387097,18.251613,58.701613,0,1.602151,5.0,3.258065,12.0,27.296774,77.233871,9,1.182796,5.0,3.2795699999999997,44.0,30.438709999999997,23.364667,17.016129,61.806452
123,30/04/2012,14,1.9777779999999998,7.0,180.4,4.5,109.8,986.8688890000001,21.88,16.888667,13.08,75.675,23,3.811111,9.4,5.033333,47.4,898.4588890000001,21.593332999999998,15.136,11.0,18,1.6222219999999998,3.0,172.7,6.2555559999999995,93.6,927.3555560000001,13.326667,66.0,14,176.7,4.011111,90.7,966.085556,23.13,17.387999999999998,13.633332999999999,73.733333,5,3.258889,7.5,189.0,4.966667,58.2,937.736667,24.733333,18.06,13.44,69.358333,14,2.298889,8.0,5.066667,77.1,26.113332999999997,19.863332999999997,16.016667,75.55833299999999,23,187.2,4.2,39.0,22.72,17.073332999999998,13.186667000000002,80.366667,5.088889,108.7,25.466667,18.582069,13.666667000000002,81.55833299999999,23,187.2,4.2,39.0,22.72,17.073332999999998,13.186667000000002,80.366667,14,2.266667,8.3,206.6,3.8,94.2,986.2688890000001,27.323333,20.466897,15.22,69.575,0,2.144444,7.0,5.1666669999999995,71.9,24.636667000000003,78.975,9,1.366667,7.0,4.3333330000000005,135.2,25.87,19.288667,14.226667,68.125
124,31/05/2012,5,2.193548,7.0,226.1,4.086022,14.2,989.5849460000001,22.241935,16.361935,12.345161000000001,79.41935500000001,5,3.339785,12.6,4.0,46.4,901.4892470000001,20.148387,12.96,7.6387100000000006,32,1.6559139999999999,5.0,225.1,4.83871,41.5,930.66129,11.948387,21.2,0,202.0,3.7526879999999996,53.6,968.980645,22.709677,16.734839,13.051613,75.701613,5,3.6182800000000004,8.6,236.3,3.870968,28.5,941.0483869999999,22.864516000000002,15.833332999999998,10.864516,69.620968,14,2.209677,7.1,3.655914,35.7,25.461289999999998,18.587097,14.425806,77.983871,23,167.7,4.784946,16.0,22.322581,16.66129,13.264516,83.112903,4.172043,138.2,24.864516000000002,17.148387,11.893548,80.91129000000001,23,167.7,4.784946,16.0,22.322581,16.66129,13.264516,83.112903,9,2.5129029999999997,4.3,222.7,3.107527,16.2,988.965591,25.809677,19.055484,13.954839000000002,65.637097,0,1.526882,6.0,4.612903,19.8,23.645160999999998,83.064516,9,1.4086020000000001,5.0,4.077957,39.7,24.512903,17.785161,12.545161,69.725806
125,30/06/2012,0,2.3777779999999997,7.0,171.2,4.944444,117.3,988.4788890000001,17.643333,12.374,8.733333,78.166667,32,3.144444,8.3,4.811111,142.8,900.2877779999999,17.54,10.808276,6.6666669999999995,32,1.3777780000000002,3.0,165.4,5.822222,83.0,929.346667,9.52,54.7,0,160.3,4.511111,11.9,968.1288890000001,18.42,12.850667,9.11,76.283333,5,3.118889,7.3,169.7,5.277778,186.6,940.2677779999999,18.726667000000003,12.958,9.116667,78.775,32,2.320321,8.2,4.711111,31.9,21.25,14.76,10.546667,79.758333,23,121.7,5.188889,120.0,16.656667000000002,11.276667,7.463333,82.616667,5.488889,35.1,19.806667,13.929332999999998,9.826667,82.56666700000001,23,121.7,5.188889,120.0,16.656667000000002,11.276667,7.463333,82.616667,14,2.468889,7.0,150.0,4.822222,59.8,988.81,21.25,15.629655,11.556667,75.80833299999999,0,1.0,5.0,4.7555559999999995,66.9,19.833333,84.06666700000001,9,1.6222219999999998,5.0,5.713483,37.3,19.356667,13.732414000000002,9.946667,76.15
126,31/07/2012,0,2.344086,7.0,203.4,3.9354839999999998,69.1,989.8763439999999,15.167742,9.347097,5.116129,76.266129,32,3.5913980000000003,11.3,5.483871,287.9,900.210753,15.503226000000002,9.847097,5.583871,32,1.946237,5.0,156.7,6.322581,203.6,929.493548,7.658065,194.4,14,181.9,3.967742,157.1,968.776344,16.33871,10.397419000000001,6.548387,77.733871,5,3.5623660000000004,10.0,172.0,5.870968,209.3,940.380645,17.264516,11.572258,7.693548,78.540323,14,2.545317,12.0,5.392473000000001,144.9,19.712903,13.310967999999999,9.196774000000001,77.895161,23,166.0,3.827957,41.3,14.703226,8.943226,4.896774,79.516129,5.55914,70.4,18.180645000000002,11.827097,7.587097,81.596774,23,166.0,3.827957,41.3,14.703226,8.943226,4.896774,79.516129,9,2.789247,8.0,179.6,4.516129,81.1,989.4408599999999,19.809677,13.523226000000001,8.974194,74.298387,0,1.8193549999999998,7.0,5.806451999999999,127.2,17.958064999999998,81.508065,14,2.053763,6.0,3.4435480000000003,32.4,18.445161,11.399355,6.3,67.177419
127,31/08/2012,5,3.623656,7.0,185.6,5.612903,133.7,990.265591,21.925806,16.729032,12.864516,77.298387,5,3.9526879999999998,14.2,4.709677,41.0,903.6731179999999,21.296774,14.447742000000002,9.651613000000001,36,2.236559,5.0,175.5,6.086022,68.1,932.329032,12.780645,68.9,0,169.3,5.301075,109.1,970.604301,22.274194,16.825806,13.070967999999999,73.66129000000001,5,4.341934999999999,9.0,200.6,5.408601999999999,28.1,942.7827960000001,22.493548,16.370967999999998,12.148387,72.725806,14,2.097884,6.0,5.844086,93.6,26.254839,19.1,14.56129,74.75,5,147.7,6.365591,96.4,19.119355,14.64,11.332258,87.064516,6.473118,74.5,25.412903,18.996129,14.948387,75.637097,5,147.7,6.365591,96.4,19.119355,14.64,11.332258,87.064516,5,3.223656,5.8,172.3,4.784946,82.2,989.9526880000001,25.574194,19.561935000000002,15.429032000000001,70.362903,5,2.258065,8.0,5.967741999999999,112.3,21.222580999999998,87.758065,5,2.44086,7.0,5.88172,145.9,24.264516,17.715484,12.793548,70.814516
128,30/09/2012,5,3.9611110000000003,12.0,178.5,5.788889,146.6,987.82,20.64,15.784,11.716667,74.833333,5,4.281111,12.7,5.222222,215.6,900.844444,20.306667,13.785332999999998,8.893333,36,2.333333,9.0,170.3,6.611111,218.2,929.577778,11.393333,218.4,14,163.7,5.5,278.4,968.543333,20.713333,15.414000000000001,11.576667,75.3,5,4.3822220000000005,10.0,180.6,5.977778,142.3,939.74,23.163332999999998,16.536667,11.616667,67.916667,14,3.1711110000000002,9.6,5.888889,273.7,24.04,18.199333,14.163332999999998,75.283333,5,172.2,5.644444,31.2,19.85,14.864138,10.91,81.30833299999999,6.044444,177.5,23.54,17.550667,13.073333,78.383333,5,172.2,5.644444,31.2,19.85,14.864138,10.91,81.30833299999999,9,3.4033330000000004,6.6,167.2,5.211111,113.4,988.044444,25.72,19.264,14.38,67.908333,5,2.722222,9.0,6.388889,199.3,21.6,81.5,14,2.0333330000000003,7.0,5.688889,118.5,24.756667,18.305332999999997,13.183333,65.125
129,31/10/2012,5,3.247312,7.0,181.7,6.247312,238.4,984.126882,23.448387,18.873548,14.667742,76.790323,5,4.054839,15.6,5.83871,148.2,897.839785,22.322581,16.665806,12.464516,36,2.021505,7.0,149.8,6.913978,205.2,926.069892,14.683871,302.8,14,150.2,6.139785,161.0,964.253763,23.958064999999998,18.421935,14.241935,77.854839,5,4.063441,10.0,139.2,6.978495,253.2,936.5505380000001,24.925806,18.977419,14.454839000000002,72.129032,14,2.450538,6.3,6.129032,121.1,27.074194,21.249032,17.351613,75.370968,14,156.8,6.752688,111.8,21.9,17.587742000000002,14.567742,83.685484,6.698925,255.2,25.703226,20.569032,16.735484,79.741935,14,156.8,6.752688,111.8,21.9,17.587742000000002,14.567742,83.685484,5,3.041935,7.6,144.0,5.709677,454.4,984.295699,26.625806,21.069032,16.854839000000002,76.104839,5,2.301075,7.0,7.397849000000001,124.2,23.658065,83.782258,5,2.236559,7.0,6.053763,338.0,25.119355,20.450968,16.364516000000002,76.112903
130,30/11/2012,5,3.188889,7.0,275.7,4.0777779999999995,63.8,984.71,27.78,22.142,16.576667,65.075,9,3.831111,8.2,4.6,78.2,897.577778,24.553333,17.506667,12.48,18,1.833333,5.0,244.4,5.544444,70.6,926.097778,15.06,75.9,14,281.8,3.2555560000000003,73.6,964.5111109999999,28.27,21.188000000000002,15.72,64.93333299999999,14,4.188889,7.6,272.9,4.8,34.0,935.6188890000001,28.93,21.710667,15.733332999999998,56.708332999999996,14,3.025556,9.1,4.2,26.0,30.29,23.300667,18.103333,67.075,14,252.5,4.6666669999999995,41.4,25.403333,20.262,16.393333,75.708333,4.455556,72.8,30.386667,23.317332999999998,17.48,70.491667,14,252.5,4.6666669999999995,41.4,25.403333,20.262,16.393333,75.708333,14,2.796667,6.1,262.0,3.833333,67.2,983.437778,32.22,24.745333,18.133333,57.916667000000004,5,2.488889,7.0,5.466667,32.7,25.08,82.19166700000001,9,1.7666669999999998,7.0,3.6333330000000004,35.6,31.003333,24.646667,18.753332999999998,53.85
131,31/12/2012,5,2.806452,7.0,250.3,5.0,197.4,980.9139779999999,29.432258,24.114839,18.558065,67.91129000000001,32,4.165591,16.8,5.967741999999999,204.9,895.866667,26.503226,20.345806,15.858065,32,1.8924729999999998,7.0,206.7,6.6236559999999995,253.3,923.804301,18.180645000000002,442.5,0,226.7,4.505376,189.5,961.3139779999999,29.883871000000003,23.54,18.4,68.403226,14,3.924731,11.6,215.1,6.537634,176.3,934.2215050000001,28.896774,23.079355,18.26129,73.548387,14,2.278495,7.0,4.978495,196.0,32.774194,25.670323,20.135483999999998,68.41129000000001,5,250.7,4.494624,187.6,28.16129,22.806452,18.2,72.645161,5.483871,293.0,31.141934999999997,25.348000000000003,19.903226,77.870968,5,250.7,4.494624,187.6,28.16129,22.806452,18.2,72.645161,14,2.945161,6.8,202.2,5.354839,348.1,981.2516130000001,31.4,25.847333,20.248387,72.491935,5,2.408602,8.0,6.494624,234.0,27.658065,84.153226,5,1.8924729999999998,5.0,4.677419,334.8,30.854839000000002,24.694194,19.893548000000003,70.298387
132,31/01/2013,5,2.870968,7.0,283.7,4.096774,175.8,985.16129,27.751613,22.578065,17.132258,68.16129000000001,14,3.704301,10.4,5.010753,116.1,898.265591,24.56129,18.107097,13.664516,18,2.150538,5.0,266.4,5.602151,131.6,926.864516,15.709677,117.7,14,277.4,3.666667,155.4,965.131183,28.487097,21.641289999999998,16.722580999999998,70.991935,14,3.891398,6.6,290.3,4.150538,101.8,936.330108,27.712903000000004,21.347097,15.864516,68.508065,14,2.941935,7.8,4.387097,106.1,31.419355,24.201935,19.06129,67.314516,14,294.2,3.666667,27.5,27.754839,22.187097,17.619355,71.33064499999999,4.344086,145.3,30.270968,23.73871,18.164516,75.814516,14,294.2,3.666667,27.5,27.754839,22.187097,17.619355,71.33064499999999,14,2.6752689999999997,6.0,276.1,3.301075,198.3,984.505376,31.593548,24.695484,18.538710000000002,66.25,5,2.7,8.0,5.0,152.1,27.296774,74.991935,9,1.430108,5.0,3.795699,163.4,30.851613,24.698710000000002,19.125806,60.51612900000001
133,28/02/2013,5,3.011905,7.0,224.9,5.27381,119.8,983.809524,27.578571000000004,22.358570999999998,18.003571,75.223214,32,3.679762,8.4,6.654762,212.1,897.741667,25.0,18.93,15.25,32,2.0238099999999997,5.0,158.1,6.726189999999999,157.3,925.9869050000001,17.185714,130.8,14,207.2,4.928571,133.2,963.713095,28.589285999999998,21.970714,18.125,75.49107099999999,5,3.086905,7.0,206.5,6.119048,170.5,936.325,27.585714000000003,21.368571,17.057143,77.70535699999999,14,3.057831,9.6,5.571429,112.8,30.307143,24.578571,20.810714,73.89285699999999,14,205.0,5.035714,222.0,26.685714,22.052857,18.553570999999998,75.14285699999999,5.8333330000000005,97.7,29.871429,23.738571,19.085714000000003,81.035714,14,205.0,5.035714,222.0,26.685714,22.052857,18.553570999999998,75.14285699999999,9,2.33012,4.3,211.7,4.2619050000000005,160.3,983.516667,31.246429,24.617143,19.446429000000002,73.64285699999999,0,1.714286,7.0,7.047619,290.0,27.746429,83.625,14,2.321429,5.0,4.702381,257.7,30.578571000000004,24.707857,19.585714000000003,68.035714
134,31/03/2013,14,3.032258,9.0,244.0,4.516129,38.7,986.226882,24.693548,19.290968,14.358065,71.532258,32,3.476344,7.6,7.1720429999999995,211.1,899.007527,21.716129000000002,16.366452,13.058065,18,1.784946,5.0,130.9,6.741935000000001,159.9,927.85914,14.780645000000002,200.3,14,187.6,4.989247,70.5,966.237634,24.86129,19.099355,15.290323,77.475806,14,3.7677419999999997,7.0,155.1,6.677419,165.9,937.9333330000001,24.116129,18.350323,14.432258,78.935484,14,2.555914,7.2,5.9247309999999995,78.0,26.845160999999997,21.727742000000003,18.235484,76.032258,23,237.6,3.83871,52.3,24.33871,18.999354999999998,14.693548000000002,74.685484,6.0752690000000005,188.6,26.619355,20.649032000000002,16.412903,83.798387,23,237.6,3.83871,52.3,24.33871,18.999354999999998,14.693548000000002,74.685484,27,2.56129,5.3,195.7,5.010753,268.4,985.972043,27.238709999999998,21.22129,16.609676999999998,77.185484,0,2.0,6.0,6.8709679999999995,240.9,25.493548,81.491935,14,1.817204,5.0,4.591398000000001,155.4,26.603226,21.360645,16.551613,69.951613
135,30/04/2013,5,2.444444,7.0,229.3,3.4666669999999997,129.6,987.282222,23.83,17.863332999999997,13.54,74.5,9,3.151685,7.9,3.188889,45.4,899.977778,21.573332999999998,14.862667000000002,10.2,36,1.6,7.0,234.9,4.222222,93.3,929.016667,13.566667,138.2,0,195.7,3.522222,129.2,967.177778,24.433332999999998,18.130667000000003,14.046667000000001,73.75,5,3.192222,6.6,241.5,3.177778,95.7,939.062222,25.096667,17.900667000000002,12.816667,68.766667,14,2.082383,8.2,4.311111,108.9,26.463333000000002,20.280667,16.066667000000002,74.275,23,201.0,4.133333,111.7,23.023332999999997,17.804667000000002,14.226667,81.466667,3.977778,147.4,26.393333000000002,19.129333,14.426667000000002,83.44166700000001,23,201.0,4.133333,111.7,23.023332999999997,17.804667000000002,14.226667,81.466667,5,2.157778,5.1,223.4,2.8444439999999998,273.0,987.318889,27.71,20.656,15.446667000000001,71.825,0,1.822222,5.0,4.466667,62.9,24.796667000000003,81.05833299999999,5,1.444444,5.0,3.166667,84.4,26.026667,19.798667000000002,14.66,70.241667
136,31/05/2013,32,2.430108,7.0,142.6,6.010753,156.0,987.2279570000001,18.716129000000002,13.932903,10.477419,79.55645200000001,32,3.310753,11.3,5.0752690000000005,75.3,899.697849,19.019354999999997,12.507742,8.203225999999999,36,1.483871,5.0,170.9,6.451613,110.8,928.6870970000001,11.4,174.2,0,134.5,5.483871,151.6,966.9333330000001,19.419355,14.218065,10.696774000000001,80.459677,5,3.2913980000000005,11.6,150.2,6.311828,85.2,939.125806,20.516129,14.554839000000001,10.53871,75.991935,14,1.6860220000000001,6.3,6.032258000000001,65.3,22.235484,16.44,12.748387,80.370968,23,128.0,5.548387,113.9,18.516129,13.993548,10.909677,83.58870999999999,5.870968,71.6,21.367742,15.107097,10.987097,87.19354799999999,23,128.0,5.548387,113.9,18.516129,13.993548,10.909677,83.58870999999999,5,2.313978,5.3,157.9,5.086022,141.4,987.8483869999999,22.6,16.774839,12.658064999999999,77.516129,0,1.62043,8.0,6.365591,27.1,21.983871,83.072581,5,1.6774189999999998,7.0,5.935484,101.4,20.880645,15.698065,11.796774000000001,78.064516
137,30/06/2013,32,2.111111,7.0,168.9,5.2555559999999995,77.3,988.305556,17.01,11.9,8.246667,82.083333,32,3.1566669999999997,8.4,6.022222,136.4,899.916667,16.486667,11.16,7.4,32,1.633333,5.0,134.0,7.411111,144.9,929.03,9.993333,72.6,0,125.0,4.811111,89.9,967.707778,17.4,12.273333000000001,9.02,83.233333,5,3.338889,8.6,126.2,6.7555559999999995,127.6,939.6155560000001,18.12,13.184000000000001,9.78,85.083333,14,1.8866669999999999,8.1,6.466667,100.7,19.46,14.557332999999998,11.49,84.55,23,164.8,4.544444,33.2,16.893333,11.495333,7.803333,82.908333,5.644444,81.6,18.9,13.196,9.493333,89.666667,23,164.8,4.544444,33.2,16.893333,11.495333,7.803333,82.908333,14,2.291111,4.6,127.8,5.533333,55.5,988.65,20.466667,15.279333,11.64,83.408333,0,1.1888889999999999,6.0,6.8,102.2,19.516667,88.2,14,1.466667,5.0,5.033333,25.8,18.86,13.462667000000001,9.393333,77.583333
